subDistrict,name,postal_code
Tanggetada,Pewisoa Jaya,93564
Tanggetada,Tondowolio,93564
Tanggetada,Popalia,93564
Tanggetada,Lalonggolosua,93564
Tanggetada,Petudua,93564
Tanggetada,Rahanggada,93564
Tanggetada,Palewai,93564
Tanggetada,Puundaipa,93564
Tanggetada,Oneeha,93564
Tanggetada,Lamoiko,93564
Tanggetada,Tinggo,93564
Samaturu,Tosiba,93521
Samaturu,Tonganapo,93521
Samaturu,Konaweha,93521
Samaturu,Kaloloa,93521
Samaturu,Tamboli,93521
Samaturu,Lambolemo,93521
Samaturu,Amamutu,93521
Samaturu,Lawulo,93521
Samaturu,Awa,93521
Samaturu,Latuo,93521
Samaturu,Wawo Tambali,93521
Samaturu,Malaha,93521
Samaturu,Sani-sani,93521
Samaturu,Ulu Konaweha,93521
Samaturu,Puu Tamboli,93521
Samaturu,Ulaweng,93521
Samaturu,Puu Lawulo,93521
Samaturu,Liku,93521
Samaturu,Meura,93521
Toari,Ranomentaa,93565
Toari,Toari,93565
Toari,Lakito,93565
Toari,Anawua,93565
Toari,Wowoli,93565
Toari,Rano Jaya,93565
Toari,Rahabite,93565
Toari,Wonua Raya,93565
Toari,Rano Sangia,93565
Toari,Horongkuli,93565
Polinggona,Polinggona,93563
Polinggona,Puudongi,93563
Polinggona,Plasma Jaya,93563
Polinggona,Tanggeau,93563
Polinggona,Wulonggere,93563
Polinggona,Pondowae,93563
Polinggona,Lamondape,93563
Iwoimendaa,Tamborasi,93552
Iwoimendaa,Ladahai,93552
Iwoimendaa,Lasiroku,93552
Iwoimendaa,Iwoimendaa,93552
Iwoimendaa,Lambopini,93552
Iwoimendaa,Ulu Kalo,93552
Iwoimendaa,Wonualaku,93552
Iwoimendaa,Lawolia,93552
Iwoimendaa,Watumelewe,93552
Iwoimendaa,Landoula,93552
Lambuya,Lambuya,93464
Lambuya,Awuliti,93464
Lambuya,Asaki,93464
Lambuya,Amberi,93464
Lambuya,Waworaha,93464
Lambuya,Tanggobu,93464
Lambuya,Meraka,93464
Lambuya,Wanua Hoa,93464
Lambuya,Watarema,93464
Lambuya,Tetembomua,93464
Unaaha,Puunaaha,93411
Unaaha,Tumpas,93411
Unaaha,Latoma,93414
Unaaha,Ambekairi,93413
Unaaha,Arombu,93412
Unaaha,Asinua,93416
Unaaha,Wawonggole,93416
Unaaha,Tuoy,93415
Unaaha,Unaaha,93418
Unaaha,Inolobunggadue,93416
Unaaha,Asambu,93416
Unaaha,Tobeu,93416
Wawotobi,Wawotobi,93462
Wawotobi,Inalahi,93462
Wawotobi,Lalosabila,93462
Wawotobi,Hopa-Hopa,93462
Wawotobi,Kulahi,93462
Wawotobi,Ranoeya,93462
Wawotobi,Palarahi,93462
Wawotobi,Kasupute,93462
Wawotobi,Nohu-Nohu,93462
Wawotobi,Inolobu,93462
Wawotobi,Bose-Bose,93462
Wawotobi,Puusinauwi,93462
Wawotobi,Nario Indah,93462
Wawotobi,Anggotoa,93462
Wawotobi,Analahumbuti,93462
Wawotobi,Karandu,93462
Wawotobi,Korumba,93462
Wawotobi,Kasumewuho,93462
Wawotobi,Kukuluri,93462
Pondidaha,Pondidaha,93467
Pondidaha,Hongoa,93467
Pondidaha,Mumundowu,93467
Pondidaha,Ahuawatu,93467
Pondidaha,Tirawuta,93467
Pondidaha,Ambuulanu,93467
Pondidaha,Belatu,93467
Pondidaha,Amesiu,93467
Pondidaha,Puumbinisi,93467
Pondidaha,Wawolemo,93467
Pondidaha,Sulemandara,93467
Pondidaha,Lalodangge,93467
Pondidaha,Wawolahumbuti,93467
Pondidaha,Laloika,93467
Pondidaha,Lalonggotomi,93467
Pondidaha,Wonua Mandara,93467
Pondidaha,Wonua Monapa,93467
Pondidaha,Lahonggumbi,93467
Sampara,Sampara,93458
Sampara,Rawua,93458
Sampara,Andepali,93458
Sampara,Andaroa,93458
Sampara,Puuloro,93458
Sampara,Andadowi,93458
Sampara,Totombe Jaya,93458
Sampara,Bao-Bao,93458
Sampara,Wawolimbue,93458
Sampara,Baini,93458
Sampara,Polua,93458
Sampara,Pohara,93458
Sampara,Bondoala,93458
Sampara,Konggamea,93458
Sampara,Wowa Andaroa,93458
Abuki,Abuki,93452
Abuki,Sambeani,93452
Abuki,Asolu,93452
Abuki,Punggaluku,93452
Abuki,Walay,93452
Abuki,Epeea,93452
Abuki,Kumapo,93452
Abuki,Unaasi Jaya,93452
Abuki,Kasuwura Indah,93452
Abuki,Arubia Jaya,93452
Abuki,Padangguni Utama,93452
Abuki,Anggoro,93452
Soropia,Toronipa,93451
Soropia,Atowatu,93451
Soropia,Waworaha,93451
Soropia,Sorue Jaya,93451
Soropia,Soropia,93451
Soropia,Tapulaga,93451
Soropia,Sawapudo,93451
Soropia,Bokori,93451
Soropia,Saponda,93451
Soropia,Mekar,93451
Soropia,Bajo Indah,93451
Soropia,Telaga Biru,93451
Soropia,Leppe,93451
Soropia,Bajoe,93451
Soropia,Saponda Laut,93451
Tongauna,Tongauna,93460
Tongauna,Mata Iwoi,93460
Tongauna,Puosu,93460
Tongauna,Sendang Mulya Sari,93460
Tongauna,Mekar Sari,93460
Tongauna,Lalonggowuna,93460
Tongauna,Asao,93460
Tongauna,Andeposandu,93460
Tongauna,Momea,93460
Tongauna,Ambepulu,93460
Latoma,Waworaha,93471
Latoma,Latoma Jaya,93471
Latoma,Ambekaeri Utama,93471
Latoma,Amboniki,93471
Latoma,Pinole,93471
Latoma,Nesowi,93471
Latoma,Wawolatoma,93471
Latoma,Andoluto,93471
Latoma,Lalowata,93471
Latoma,Titiowa,93471
Latoma,Angonga,93471
Puriala,Watundehoa,93464
Puriala,Puriala,93464
Puriala,Sonai,93464
Puriala,Lalonggatu,93464
Puriala,Poanaha,93411
Puriala,Wonua Morome,93464
Puriala,Ahuawali,93464
Puriala,Watusa,93464
Puriala,Puusangi,93464
Puriala,Mokaleleo,93464
Puriala,Unggulino,93464
Puriala,Tetewatu,93464
Puriala,Tetehaka,93464
Puriala,Puuhopa,93464
Puriala,Laloonaha,93464
Puriala,Wawosanggula,93464
Uepai,Uepai,93466
Uepai,Ameroro,93466
Uepai,Tawarotebota,93466
Uepai,Olo-Oloho,93466
Uepai,Matahoalu,93466
Uepai,Langgomea,93466
Uepai,Rawua,93466
Uepai,Baruga,93466
Uepai,Amaroa,93466
Uepai,Tawamelewe,93466
Uepai,Anggopiu,93466
Uepai,Tamesandi,93466
Uepai,Humboto,93466
Uepai,Anggawo,93466
Uepai,Kasaeda,93466
Uepai,Tanggondipo,93466
Uepai,Panggulawu,93466
Uepai,Puuroda Jaya,93466
Wonggeduku,Puuduria,93468
Wonggeduku,Duriaasi,93468
Wonggeduku,Lalousu,93468
Wonggeduku,Wawoone,93468
Wonggeduku,Wawosolo,93468
Wonggeduku,Wawonggole,93468
Wonggeduku,Tetemotaha,93468
Wonggeduku,Dawi-dawi,93468
Wonggeduku,Bendewuta,93468
Wonggeduku,Langgonawe,93468
Wonggeduku,Lalohao,93468
Wonggeduku,Wukusao,93468
Wonggeduku,Tawarolondo,93468
Wonggeduku,Polandangi,93468
Wonggeduku,Anggoro,93468
Wonggeduku,Tetewonua,93468
Besulutu,Besulutu,93459
Besulutu,Lawonua,93459
Besulutu,Amosilu,93459
Besulutu,Laloumera,93459
Besulutu,Asunde,93459
Besulutu,Ulupohara,93459
Besulutu,Labela,93459
Besulutu,Ranomolua,93459
Besulutu,Silea,93459
Besulutu,Onembute,93459
Besulutu,Andomesinggo,93459
Besulutu,Puulowaru,93459
Besulutu,Puundoho,93459
Besulutu,Punggaluku,93459
Besulutu,Waworaha,93459
Besulutu,Lalowulo,93459
Bondoala,Laosu,93457
Bondoala,Pebunooha,93457
Bondoala,Lalonggalaku,93457
Bondoala,Diolo,93457
Bondoala,Pebunooha Dalam,93457
Bondoala,Rumbia,93457
Bondoala,Rambu Kongga,93457
Bondoala,Laosu Jaya,93457
Bondoala,Langgaluku Timur,93457
Routa,Ruota,93453
Routa,Tirawonua,93453
Routa,Parudongka,93453
Routa,Walandawe,93453
Routa,Puuwiwirano,93453
Routa,Tanggola,93453
Routa,Lalomerui,93453
Anggaberi,Parauna,93417
Anggaberi,Anggaberi,93418
Anggaberi,Lawulo,93419
Anggaberi,Andabia,93419
Anggaberi,Unaasi,93417
Anggaberi,Toriki,93417
Anggaberi,Lerehoma,93418
Anggaberi,Wunduongohi,93419
Meluhu,Meluhu,93472
Meluhu,Woerahi,93472
Meluhu,Lamelai,93472
Meluhu,Ahuhu,93472
Meluhu,Tudameaso,93472
Meluhu,Larowiu,93472
Meluhu,Ahuloa,93472
Meluhu,Sambasule,93472
Meluhu,Lalopisi,93472
Amonggedo,Amunggedo Baru,93463
Amonggedo,Anahinunu,93463
Amonggedo,Ulu Benua,93463
Amonggedo,Puuasana,93463
Amonggedo,Watulawu,93463
Amonggedo,Lalonona,93463
Amonggedo,Amonggedo,93463
Amonggedo,Dunggua,93463
Amonggedo,Benua,93463
Amonggedo,Matabura,93463
Amonggedo,Wawohine,93463
Amonggedo,Mendikonu,93463
Amonggedo,Amendete,93463
Amonggedo,Mataiwoi,93463
Amonggedo,Lalombonda,93463
Asinua,Ambodiaa,93441
Asinua,Nekudu,93441
Asinua,Lasada,93441
Asinua,Asinua Jaya,93441
Asinua,Angohi,93441
Asinua,Awua Jaya,93441
Asinua,Awua Sari,93441
Asinua,Asipako,93441
Konawe,Bungguosu,93461
Konawe,Tudaone,93461
Konawe,Konawe,93461
Konawe,Tawanga,93461
Konawe,Sanggona,93461
Konawe,Uelawu,93461
Konawe,Mokowu,93461
Konawe,Uete,93461
Konawe,Hudoa,93461
Konawe,Wonua Mbae,93461
Konawe,Asoniwowo,93461
Konawe,Puuwonua,93461
Kapoiala,Kapoiala,93454
Kapoiala,Lalimbue Jaya,93454
Kapoiala,Labotoy,93454
Kapoiala,Muara Sampara,93454
Kapoiala,Sambaraasi,93454
Kapoiala,Lamendora,93454
Kapoiala,Tani Indah,93454
Kapoiala,Pereoa,93454
Kapoiala,Ulu Lalimbue,93454
Kapoiala,Lalimbue,93454
Kapoiala,Tombawatu,93454
Kapoiala,Lalonggombuno,93454
Kapoiala,Kapoiala Baru,93454
Kapoiala,Labotoy Jaya,93454
Lalonggasumeeto,Toli Toli,93450
Lalonggasumeeto,Nii Tanasa,93450
Lalonggasumeeto,Rapambinopaka,93450
Lalonggasumeeto,Lalombonda,93450
Lalonggasumeeto,Puuwonua,93450
Lalonggasumeeto,Bumi Indah,93450
Lalonggasumeeto,Lolanggasumeeto,93450
Lalonggasumeeto,Toolawawo,93450
Lalonggasumeeto,Wawobungi,93450
Lalonggasumeeto,Batu Gong,93450
Lalonggasumeeto,Watunggarandu,93450
Onembute,Onembute,93465
Onembute,Trimulya,93465
Onembute,Napoosi,93465
Onembute,Silea,93465
Onembute,Ulumeraka,93465
Onembute,Mataiwoi,93465
Onembute,Kumapo,93465
Onembute,Kasumeia,93465
Onembute,Ulu Onembute,93465
Onembute,Tawapandere,93465
Onembute,Anggaloosi,93465
Onembute,Ana Onembute,93465
Padangguni,Atodopi,93442
Padangguni,Matahori,93442
Padangguni,Sambaosu,93442
Padangguni,Matanggorai,93442
Padangguni,Alosika,93442
Padangguni,Mekar Jaya,93442
Padangguni,Langgea,93442
Padangguni,Aleuti,93442
Padangguni,Garuda,93442
Padangguni,Padangguni,93442
Padangguni,Padang Mekar,93442
Morosi,Mendikonu,93456
Morosi,Wonua Morini,93456
Morosi,Besu,93456
Morosi,Paku,93456
Morosi,Puuruy,93456
Morosi,Morosi,93456
Morosi,Tanggobu,93456
Morosi,Paku Jaya,93456
Morosi,Tondowatu,93456
Morosi,Porara,93456
Anggalomoare,Anggalomoare,93455
Anggalomoare,Lasoso,93455
Anggalomoare,Lakomea,93455
Anggalomoare,Abelisawah,93455
Anggalomoare,Galu,93455
Anggalomoare,Tabanggele,93455
Anggalomoare,Puusangi,93455
Anggalomoare,Andobeu Jaya,93455
Anggalomoare,Anggalomoare Jaya,93455
Anggalomoare,Pusawah Jaya,93455
Wonggeduku Barat,Wonggeduku,93469
Wonggeduku Barat,Puday,93469
Wonggeduku Barat,Waturay,93469
Wonggeduku Barat,Tobimeita,93469
Wonggeduku Barat,Kasukia,93469
Wonggeduku Barat,Baruga,93469
Wonggeduku Barat,Teteona,93469
Wonggeduku Barat,Ambuuwiu,93469
Wonggeduku Barat,Linonggasai,93469
Wonggeduku Barat,Lambangi,93469
Wonggeduku Barat,Lahotutu,93469
Wonggeduku Barat,Lamokuni,93469
Wonggeduku Barat,Ranotundobu,93469
Wonggeduku Barat,Anggadola,93469
Tongauna Utara,Waworoda Jaya,93460
Tongauna Utara,Uluao,93460
Tongauna Utara,Sanuanggamo,93460
Tongauna Utara,Anggohu,93460
Tongauna Utara,Ambopi,93460
Tongauna Utara,Nambeaboru,93460
Tongauna Utara,Puundombi,93460
Tongauna Utara,Olo Onua,93460
Tongauna Utara,Barowila,93460
Tongauna Utara,Andalambe,93460
Napabalano,Napabalano,93622
Napabalano,Tampo,93622
Napabalano,Napalakura,93622
Napabalano,Pentiro,93622
Napabalano,Langkumapo,93622
Napabalano,Lambiku,93622
Maligano,Langkoroni,93683
Maligano,Latompa,93683
Maligano,Raimuna,93683
Maligano,Maligano,93683
Maligano,Lapole,93683
Maligano,Pohorua,93683
Wakorumba Selatan,Labunia,93681
Wakorumba Selatan,Wambona,93681
Wakorumba Selatan,Bakealu,93681
Wakorumba Selatan,Pure,93681
Wakorumba Selatan,Wakorumba,93681
Lasalepa,Bangun Sari,93621
Lasalepa,Labone,93621
Lasalepa,Bonea,93621
Lasalepa,Kombungo,93621
Lasalepa,Labunti,93621
Lasalepa,Parida,93621
Lasalepa,Lasalepa,93621
Batalaiworu,Sidodadi,93614
Batalaiworu,Laiworu,93614
Batalaiworu,Wawesa,93614
Batalaiworu,Wakorambu,93614
Katobu,Watonea,93615
Katobu,Raha III,93613
Katobu,Wamponiki,93611
Katobu,Butung Butung,93611
Katobu,Raha II,93612
Katobu,Foo Kuni,93616
Katobu,Laende,93611
Katobu,Raha I,93611
Duruka,Palangga,93618
Duruka,Wapunto,93618
Duruka,Ghonsume,93618
Duruka,Lagasa,93618
Duruka,Ghone Bhalano,93618
Duruka,Lasunapa,93618
Duruka,Banggai,93618
Lohia,Liangkobori,93626
Lohia,Mabolu,93626
Lohia,Kondongia,93626
Lohia,Waara,93626
Lohia,Mantobua,93626
Lohia,Loghiya,93626
Lohia,Lohia,93626
Lohia,Korihi,93626
Lohia,Lakarinta,93626
Watopute,Dana,93624
Watopute,Wali,93624
Watopute,Lakapodo,93624
Watopute,Wakadia,93624
Watopute,Matarawa,93624
Watopute,Bhangkali Barat,93624
Watopute,Bangkali,93624
Watopute,Labaha,93624
Kontunaga,Liabalano,93625
Kontunaga,Lapodidi,93625
Kontunaga,Bungi,93625
Kontunaga,Kontunaga,93625
Kontunaga,Madodo,93625
Kontunaga,Masalili,93625
Kabangka,Komba Komba,93664
Kabangka,Kabangka,93664
Kabangka,Wakobalu Agung,93664
Kabangka,Lupia,93664
Kabangka,Sarimulyo,93664
Kabangka,Oensuli,93664
Kabangka,Wansugi,93664
Kabangka,Wataliku,93664
Kabangka,Lakandito,93664
Kabawo,Laimpi,93661
Kabawo,Lamanu,93661
Kabawo,Kawite Wite,93661
Kabawo,Bente,93661
Kabawo,Bea,93661
Kabawo,Rangka,93661
Kabawo,Kambawuna,93661
Kabawo,Kontumere,93661
Kabawo,Lamaeo,93661
Kabawo,Wantiworo,93661
Kabawo,Kasaka,93661
Parigi,Wakumoro,93667
Parigi,Walambeno Wite,93667
Parigi,Kolasa,93667
Parigi,Wasolangka,93667
Parigi,Labulu Bulu,93667
Parigi,Latampu,93667
Parigi,Laiba,93667
Parigi,Warambe,93667
Parigi,Parigi,93667
Parigi,Wapuale,93667
Parigi,Wakumoro,93667
Bone,Bone Tondo,93663
Bone,Bhone Kainsetala,93663
Bone,Bone Lolibu,93663
Bone,Oelongko,93663
Bone,Matombura,93663
Tongkuno,Danagoa,93662
Tongkuno,Kontumolepe,93662
Tongkuno,Tombula,93662
Tongkuno,Lahontohe,93662
Tongkuno,Lamorende,93662
Tongkuno,Lakologou,93662
Tongkuno,Matano Oe,93662
Tongkuno,Lapadindi,93662
Tongkuno,Oempu,93662
Tongkuno,Fongkaniwa,93662
Tongkuno,Tanjung,93662
Tongkuno,Kotano Wuna,93662
Pasir Putih,Kogholifano,93685
Pasir Putih,Pola,93685
Pasir Putih,Kamosope,93685
Pasir Putih,Liwumetingki,93685
Pasir Putih,Labulawa,93685
Pasir Putih,Bumbu,93685
Kontu Kowuna,Kafo Foo,93660
Kontu Kowuna,Lembo,93660
Kontu Kowuna,Kilambibito,93660
Kontu Kowuna,Bahutara,93660
Kontu Kowuna,Kontu Kowuna,93660
Kontu Kowuna,Lahorio,93660
Marobo,Marobo,93666
Marobo,Wadolao,93666
Marobo,Pasikuta,93666
Marobo,Tapitapi,93666
Marobo,Poaroha,93666
Tongkuno Selatan,Lawama,93665
Tongkuno Selatan,Wale-Ale,93665
Tongkuno Selatan,Kulidawa,93665
Tongkuno Selatan,Labasa,93665
Tongkuno Selatan,Watondo,93665
Tongkuno Selatan,Lianosa,93665
Pasi Kolaga,Kolese,93684
Pasi Kolaga,Tampunabale,93684
Pasi Kolaga,Mata Indaha,93684
Pasi Kolaga,Lambelu,93684
Batukara,Bone Bone,93682
Batukara,Lanobake,93682
Batukara,Moolo,93682
Batukara,Baluara,93682
Towea,Wangkolabu,93623
Towea,Lakarama,93623
Towea,Moasi,93623
Towea,Renda,93623
Towea,Bhontu-Bhontu,93623
Pasarwajo,Wakoko,93752
Pasarwajo,Wasaga,93752
Pasarwajo,Holimombo,93752
Pasarwajo,Kombeli,93752
Pasarwajo,Takimpo,93752
Pasarwajo,Awainulu,93752
Pasarwajo,Kambulabulana,93752
Pasarwajo,Pasarwajo,93752
Pasarwajo,Saragi,93752
Pasarwajo,Waangu-angu,93752
Pasarwajo,Warinta,93752
Pasarwajo,Lapodi,93752
Pasarwajo,Kancinaa,93752
Pasarwajo,Winning,93752
Pasarwajo,Holimombo Jaya,93752
Pasarwajo,Kondowa,93752
Pasarwajo,Dongkala,93752
Pasarwajo,Laburunci,93752
Pasarwajo,Banabungi,93752
Pasarwajo,Kabawakole,93752
Pasarwajo,Mantowu,93752
Pasarwajo,Kaongkeongkea,93752
Kapontori,Watumotobe,93755
Kapontori,Wakangka,93755
Kapontori,Barangka,93755
Kapontori,Wakalambe,93755
Kapontori,Boneatiro,93755
Kapontori,Lambusango,93755
Kapontori,Todanga,93755
Kapontori,Tuangila,93755
Kapontori,Waondo Wolio,93755
Kapontori,Bukit Asri,93755
Kapontori,Kamelanta,93755
Kapontori,Lambusango Timur,93755
Kapontori,Wakuli,93755
Kapontori,Mabulugo,93755
Kapontori,Wambulu,93755
Kapontori,Tumada,93755
Kapontori,Boneatiro Barat,93755
Lasalimu,Kamaru,93756
Lasalimu,Kakenauwe,93756
Lasalimu,Waoleona,93756
Lasalimu,Lawele,93756
Lasalimu,Suandala,93756
Lasalimu,Lasembangi,93756
Lasalimu,Bonelalo,93756
Lasalimu,Wasuamba,93756
Lasalimu,Wagari,93756
Lasalimu,Sribatara,93756
Lasalimu,Togomangura,93756
Lasalimu,Wasambaa,93756
Lasalimu,Benteng,93756
Lasalimu,Talaga Baru,93756
Lasalimu,Nambo,93756
Lasalimu Selatan,Ambuau Indah,93757
Lasalimu Selatan,Kinapani Makmur,93757
Lasalimu Selatan,Mopaano,93757
Lasalimu Selatan,Umalaoge,93757
Lasalimu Selatan,Lasalimu,93757
Lasalimu Selatan,Wajah Jaya,93757
Lasalimu Selatan,Siontapina,93757
Lasalimu Selatan,Siomanuru,93757
Lasalimu Selatan,Mulya Jaya,93757
Lasalimu Selatan,Harapan Jaya,93757
Lasalimu Selatan,Sangia Arano,93757
Lasalimu Selatan,Megabahari,93757
Lasalimu Selatan,Sumber Agung,93757
Lasalimu Selatan,Rejo Sari,93757
Lasalimu Selatan,Ambuau Togo,93757
Lasalimu Selatan,Balimu,93757
Siotapina,Walompo,93758
Siotapina,Matanauwe,93758
Siotapina,Sampuabalo,93758
Siotapina,Kuraa,93758
Siotapina,Kumbewaha,93758
Siotapina,Sumber Sari,93758
Siotapina,Labuandiri,93758
Siotapina,Karya Jaya,93758
Siotapina,Manuru,93758
Siotapina,Gunungjaya,93758
Siotapina,Bahari Makmur,93758
Wolowa,Kaumbu,93754
Wolowa,Wolowa,93754
Wolowa,Matawia,93754
Wolowa,Wolowa Baru,93754
Wolowa,Suka Maju,93754
Wolowa,Bungi,93754
Wolowa,Galanti,93754
Wabula,Wasuemba,93753
Wabula,Wabula,93753
Wabula,Wasampela,93753
Wabula,Holimombo,93753
Wabula,Koholimembona,93753
Wabula,Wabula Satu,93753
Wabula,Bajo Bahari,93753
Tinanggea,Tinanggea,93886
Tinanggea,Ngapaah,93886
Tinanggea,Lapoa,93886
Tinanggea,Asingi,93886
Tinanggea,Watu Melewe,93886
Tinanggea,Wadonggo,93886
Tinanggea,Bungin Permai,93886
Tinanggea,Palotawo,93886
Tinanggea,Lalonggasu,93886
Tinanggea,Molo Indah,93886
Tinanggea,Telutu Jaya,93886
Tinanggea,Torokeku,93886
Tinanggea,Lapulu,93886
Tinanggea,Roraya,93886
Tinanggea,Lanowulu,93886
Tinanggea,Lalo Watu,93886
Tinanggea,Tatangge,93886
Tinanggea,Wundumbolo,93886
Tinanggea,Panggoosi,93886
Tinanggea,Bomba-bomba,93886
Tinanggea,Akuni,93886
Tinanggea,Lasuai,93886
Tinanggea,Matambawi,93886
Tinanggea,Matandahi,93886
Angata,Pewutaa,93875
Angata,Aopa,93875
Angata,Motaha,93875
Angata,Lamoen,93875
Angata,Puusanggula,93875
Angata,Puao,93875
Angata,Sandey,93875
Angata,Teteasa,93875
Angata,Simbangu,93875
Angata,Lamooso,93875
Angata,Landabaro,93875
Angata,Puunggoni,93875
Angata,Sandarsi Jaya,93875
Angata,Puuroe,93875
Angata,Lamoeri,93875
Angata,Kasebo,93875
Angata,Mataiwoi,93875
Angata,Angata,93875
Angata,Pudambu,93875
Angata,Matabondu,93875
Angata,Mokoau,93875
Angata,Boloso,93875
Angata,Puulipu,93875
Angata,Langgea Indah,93875
Andoolo,Alangga,93811
Andoolo,Potoro,93811
Andoolo,Andoolo,93810
Andoolo,Alengge Agung,93811
Andoolo,Bumi Raya,93819
Andoolo,Lalobao,93819
Andoolo,Lalonggombu,93813
Andoolo,Wunduwatu,93819
Andoolo,Punggapu,93819
Andoolo,Ataku,93819
Palangga,Palangga,93882
Palangga,Aosole,93882
Palangga,Anggondara,93882
Palangga,Eewa,93882
Palangga,Kiaea,93882
Palangga,Mekar Sari,93882
Palangga,Onembute,93882
Palangga,Waworaha,93882
Palangga,Watumerembe,93882
Palangga,Wawouru,93882
Palangga,Alakaya,93882
Palangga,Wawonggura,93882
Palangga,Kapujaya,93882
Palangga,Watudemba,93882
Palangga,Sanggi-Sanggi,93882
Landono,Landono,93873
Landono,Lalonggapu,93873
Landono,Watabenua,93873
Landono,Tridana Mulia,93873
Landono,Landono Dua,93873
Landono,Amotowo,93873
Landono,Abenggi,93873
Landono,Arongo,93873
Landono,Endanga,93873
Landono,Wonua Sangia,93873
Landono,Lakomea,93873
Landono,Morini Mulya,93873
Lainea,Lalonggombu,93881
Lainea,Watumeeto,93881
Lainea,Pamandati,93881
Lainea,Pangan Jaya,93881
Lainea,Aoreo,93881
Lainea,Kaindi,93881
Lainea,Matabubu Jaya,93881
Lainea,Lainea,93881
Lainea,Molinese,93881
Lainea,Polewali,93881
Lainea,Bangun Jaya,93881
Lainea,Kalo-kalo,93881
Konda,Konda,93874
Konda,Puosu Jaya,93874
Konda,Lamomea,93874
Konda,Alebo,93874
Konda,Morome,93874
Konda,Lebo Jaya,93874
Konda,Lambusa,93874
Konda,Pombula Jaya,93874
Konda,Ambololi,93874
Konda,Tanea,93874
Konda,Masagena,93874
Konda,Cialam Jaya,93874
Konda,Wonua,93874
Konda,Lawoila,93874
Konda,Lalowiu,93874
Konda,Amohalo,93874
Konda,Konda Satu,93874
Ranomeeto,Ranomeeto,93870
Ranomeeto,Onewila,93870
Ranomeeto,Boro-Boro R,93870
Ranomeeto,Rambu-rambu Jaya,93870
Ranomeeto,Amoito,93870
Ranomeeto,Ambaipua,93870
Ranomeeto,Ranooha,93870
Ranomeeto,Langgea,93870
Ranomeeto,Kota Bangun,93870
Ranomeeto,Laikaha,93870
Ranomeeto,Duduria,93870
Ranomeeto,Amoito Siama,93870
Kolono,Kolono,93895
Kolono,Sawa,93895
Kolono,Langgowala,93895
Kolono,Waworano,93895
Kolono,Matandahi,93895
Kolono,Puupi,93895
Kolono,Mataiwoi,93895
Kolono,Tiraosu,93895
Kolono,Mondoe Jaya,93895
Kolono,Ulusena Jaya,93895
Kolono,Lamotau,93895
Kolono,Awunio,93895
Kolono,Meletumbo,93895
Kolono,Roda,93895
Kolono,Lamapu,93895
Kolono,Andinete,93895
Kolono,Wawoosu,93895
Kolono,Alosi,93895
Kolono,Silea,93895
Kolono,Puudongi,93895
Kolono,Sarandua,93895
Moramo,Lapuko,93891
Moramo,Amohola,93891
Moramo,Tambosupa,93891
Moramo,Marga Citta,93891
Moramo,Moramo,93891
Moramo,Bakutara,93891
Moramo,Lakomea,93891
Moramo,Landipo,93891
Moramo,Lamboo,93891
Moramo,Pudaria Jaya,93891
Moramo,Sumber Sari,93891
Moramo,Ulusena,93891
Moramo,Panambea Barata,93891
Moramo,Wowosunggu,93891
Moramo,Wawondengi,93891
Moramo,Watu Porambaa,93891
Moramo,Wonua Jaya,93891
Moramo,Bisikori,93891
Moramo,Ranooha Raya,93891
Moramo,Selabangga,93891
Laonti,Labuan Beropa,93892
Laonti,Tambolosu,93892
Laonti,Woru Woru,93892
Laonti,Tambeanga,93892
Laonti,Labotaone,93892
Laonti,Batu Jaya,93892
Laonti,Namu,93892
Laonti,Malaringgi,93892
Laonti,Tue Tue,93892
Laonti,Sangi Sangi,93892
Laonti,Ulu Sawa,93892
Laonti,Lawisata,93892
Laonti,Kondono,93892
Laonti,Peo Indah,93892
Laonti,Puundirangga,93892
Laonti,Cempedak,93892
Laonti,Laonti,93892
Laonti,Rumbi-Rumbia,93892
Laonti,Wandaeha,93892
Lalembuu,Atari Indah,93885
Lalembuu,Lambodi Jaya,93885
Lalembuu,Atari Jaya,93885
Lalembuu,Mokupa Jaya,93885
Lalembuu,Lambandia,93885
Lalembuu,Kapuwila,93885
Lalembuu,Puunangga,93885
Lalembuu,Teteinea,93885
Lalembuu,Puurema Subur,93885
Lalembuu,Lalembu Jaya,93885
Lalembuu,Sukamukti,93885
Lalembuu,Potuho Jaya,93885
Lalembuu,Mondoke,93885
Lalembuu,Sumber Jaya,93885
Lalembuu,Merongga Raya,93885
Lalembuu,Tombeleu,93885
Lalembuu,Padaleu,93885
Lalembuu,Lalouesamba,93885
Benua,Lamara,93877
Benua,Puuosu,93877
Benua,Benua Utama,93877
Benua,Horodopi,93877
Benua,Benua,93877
Benua,Palowewu,93877
Benua,Punggawukawu,93877
Benua,Uelawa,93877
Benua,Tetehaka,93877
Benua,Awalo,93877
Benua,Kosambi,93877
Benua,Puuwehuko,93877
Palangga Selatan,Amondo,93884
Palangga Selatan,Lakara,93884
Palangga Selatan,Parasi,93884
Palangga Selatan,Ulu Lakara,93884
Palangga Selatan,Watumbohoti,93884
Palangga Selatan,Wawowonua,93884
Palangga Selatan,Waturapa,93884
Palangga Selatan,Koeono,93884
Palangga Selatan,Lalowua,93884
Palangga Selatan,Mondoe,93884
Mowila,Kondoano,93879
Mowila,Punggulahi,93879
Mowila,Lamolori,93879
